,PedalBlob,HeelBlob,AnkleBlob,KneeBlob,KneeBlob2,HipBlob
37,88.95055636580632,79.25287376167968,141.5964837248292,63.78867663739975,116.21132336260024,18.166179606274625
38,79.22936277974898,93.99833370373008,152.76553863779046,130.78903222888627,49.21096777111373,56.295583598874444
39,87.11295731663608,79.5119047976917,140.7983710902319,63.80062865136175,116.19937134863825,19.01955530271805
40,71.92288527389894,92.62444438779998,151.27100426950923,131.82235727978937,48.17764272021063,55.946197376345616
41,76.34443349848915,79.20379039274725,141.36902330063816,64.60891069416512,115.39108930583488,22.023651840074887
42,59.64663831085848,90.52503022063784,149.63355950649387,132.05952399383935,47.94047600616065,54.22657095674856
43,44.822179836326285,80.78043375909749,145.59598051344096,71.07062129401791,108.92937870598209,30.54844597123327
44,38.8254435859386,90.03417415862117,149.19887638625835,124.17386191103934,55.82613808896066,45.849192400494005
45,37.37540094758876,81.68141521187168,147.23236665175835,74.03884972317077,105.96115027682923,32.74141872628772
46,25.018794601302663,84.63181143454122,145.08350514052555,119.96098324905658,60.03901675094342,42.225605980842246
47,20.603442352003537,74.83262643736253,147.6782466978001,79.7545571326327,100.2454428673673,37.96415443178432
48,10.159133416270693,83.37137774834459,144.0967283503642,116.54509700695823,165.31960849747023,14.680391502529773
49,4.250665827430138,7.101630171786545,86.69747700608927,93.30252299391073,43.091010582845335,
50,14.173118677071109,0.3230243790680945,95.45577801645284,84.54422198354716,24.439177456173066,
51,19.536345929005506,82.48965838592704,148.10465593109464,99.14461049066912,80.85538950933088,50.16121563660109
52,26.06738551819611,0.5188440274393994,89.1432298131877,90.8567701868123,21.30813034261943,
53,39.87850025608048,21.236839632630968,109.21188868063379,70.78811131936621,53.753593494284026,
54,39.641127122848324,1.4735021519816631,81.18087068437454,98.81912931562546,17.72901959191968,
55,46.98836855507055,86.72790655788761,149.0324996198196,116.84848006360863,171.1610365787904,8.838963421209598
56,61.53757127068461,79.56483441580079,138.78977869852267,69.932631128411,110.067368871589,14.419907309904255
57,75.80907685565093,90.97385905754119,150.84249316431362,126.63663379997398,53.36336620002602,58.59210962245019
58,73.87559341983274,79.50187250160043,139.24897065776545,66.34061564867275,113.65938435132725,15.225819209089659
59,55.16932233045469,7.003495665358007,130.60913917696516,49.39086082303484,58.84747663049102,
60,80.47625742173008,79.15051029473487,139.4703197838132,65.07973618593736,114.92026381406264,16.212049501777635
61,89.80804242957407,92.74004990794018,151.90144502284963,130.67357100608555,49.32642899391445,58.144950096204035
62,79.49933699027908,78.84675861958637,140.76920383192103,64.34108843210737,115.65891156789263,21.032599606346853
63,82.19760211791258,5.945964161903024,136.14151772883895,170.7630570880629,9.236942911937092,49.70757019350106
64,66.80312226564132,79.50901800642491,142.6090291372715,65.98765845581906,114.01234154418094,24.547077332908017
65,49.96834680287239,90.54235049079212,149.39112474006885,129.4493610084539,50.550638991546094,51.03961295116343
66,51.118849772261434,79.91049700312634,143.94087774103815,69.48757656017156,110.51242343982844,29.38104494665532
67,35.962241732504246,87.98283094078371,147.83268363158638,124.18841631048865,55.81158368951135,45.88716399836231
68,20.319768396008055,79.55403279801466,146.15924314612,80.38149549966984,99.61850450033016,39.10510352879145
69,9.241322652754437,82.43218791562774,143.27537186533954,111.14359017413265,68.85640982586735,35.41781894548945
70,1.3764972389522012,82.86640359544649,147.56008548059756,89.55949822504098,90.44050177495902,45.03773249024589
71,15.202770861464526,76.18821179064477,140.56361622629086,96.29489537028708,83.70510462971292,25.291017175106536
72,19.126040171029675,84.11147928049978,149.14847281754075,98.80657521699591,81.19342478300409,49.61248268716339
73,14.742781293182253,77.16947834047974,141.84396121521021,95.551357979994,84.448642020006,24.42025621239252
74,37.492384995558474,79.67978394233165,150.19471087191042,108.51240955565657,71.48759044434343,53.57797922416949
75,42.33390664553563,75.98655171297696,139.47372429738357,78.69079416702681,101.30920583297319,15.824936932152537
76,63.197916952416975,88.4827138952395,149.55816977189727,122.00279996283614,57.997200037163864,58.10063879073185
77,78.54799913007814,79.22508549585159,139.0450003832276,65.15841045647353,114.84158954352647,15.898696120568168
78,83.80095069573935,5.868657097796655,132.97784046209466,47.02215953790534,55.52311846563856,
79,53.15068482727194,80.15502617803035,145.06724166460302,68.91097914914033,111.08902085085967,27.970005928841665
80,13.349751353415357,82.6355381600528,168.2804134510438,128.80127414509803,51.198725854901966,28.119154770287203
81,5.339870250317594,7.242821214887257,85.59047308550167,94.40952691449833,42.029917543761584,
82,1.9264893089825168,82.25640151363334,142.77518914954075,102.78443945569066,77.21556054430934,29.262791674037235
83,7.956842318181578,78.93760817319608,144.43872350118508,92.98785525093882,87.01214474906118,47.935261652655065
84,12.36326529708738,0.29934652445455406,97.47059167813481,82.52940832186519,25.720057352327636,
85,26.32718585045262,86.27388763838876,150.5609927178232,101.33350995494939,78.66649004505061,50.26990065816419
86,37.85384430024738,80.45550802352236,139.45763922786125,80.93560885340746,99.06439114659254,16.981806823392738
87,36.6503093859646,80.79319923213035,150.11676431082344,107.48396222686674,72.51603777313326,53.28504464957466
88,28.80085495646391,80.55254372820245,140.15746503183334,86.44614834465145,93.55385165534855,19.453994840111736
89,26.37013597990236,85.19408168579379,149.98574308057346,101.2862845957393,78.7137154042607,50.63088559900264
90,16.453574906966686,81.71330930414938,141.36579129775512,94.14011008847311,85.85988991152689,23.651600822914087
91,17.806157805567302,83.65904655689098,149.0741161101989,96.73438847392453,83.26561152607547,48.61773044792016
92,38.29789853512041,78.02174982961604,137.12906251641914,82.42667265656168,97.57332734343832,18.824569493892117
93,62.12900442224508,88.43996592366129,152.3895327793741,120.2713028943813,59.72869710561871,56.931478890129625
94,66.05537498794041,82.15244159098644,144.2297118621022,67.4079202019098,112.5920797980902,12.359752348587739
95,85.40490186147619,92.74475393127358,154.4063941923102,128.47240245201723,51.527597547982765,57.26720700907347
96,76.96791977921202,84.19885925049468,146.33356831403665,64.90186645032716,115.09813354967284,12.859946274280684
97,86.27515260266979,92.53136458326567,153.68502471161122,130.6737818931905,49.326218106809506,57.22190983863708
98,70.83765563018943,82.81692504941466,146.56117090757104,65.12684801227024,114.87315198772976,21.336098585647136
99,52.277956324250546,91.55880841616077,151.31956469436338,128.6739404076543,51.3260595923457,50.35007542519789
100,54.154956713841,84.46575452029577,149.97615544188722,68.77510639522635,111.22489360477365,25.836633024558953
101,42.10650851859617,89.8843588844255,151.1745926349339,125.26103282672507,54.73896717327493,46.457336224451545
102,43.46828354298181,85.94718435863386,150.71027663886426,71.2081696479902,108.7918303520098,28.605282864782207
103,35.158380274934174,88.69776438200662,149.65997765245612,122.28251922892113,57.71748077107887,43.94918724968919
104,13.481557742374992,85.74866833420731,150.41515172709938,81.09427067175088,98.90572932824912,38.16683645312627
105,11.102865675448141,86.24608239166176,148.59500969353377,108.96071788850406,71.03928211149594,32.39960192451574
106,11.109873859155979,85.30723766930399,150.3772723220402,82.46587171157645,97.53412828842355,39.17124306333245
107,6.969900182764713,85.72454380987858,147.18570765190827,107.3152271364224,72.6847728635776,31.315302501628793
108,3.8969901038662162,85.80494984502911,151.75465365682257,85.17753327828721,94.82246672171279,40.6902807517163
109,5.4910911162799385,85.49915168825119,147.73542210825073,106.420807430151,73.579192569849,30.412305950658236
110,20.927663652974058,87.9587802306678,153.61571268397975,97.11571356117095,82.88428643882905,47.136611360402846
111,20.672761629049127,85.28454613466144,146.03569035336528,89.95542832029186,90.04457167970814,19.074960532661887
112,28.980935824516017,87.13317035418713,151.46697309440918,102.51852130623176,77.48147869376824,50.426787570726624
113,25.220375105625656,85.7515396453194,146.5518277246289,86.7472108179785,93.2527891820215,16.89039757075507
114,30.47972030015421,87.21418805719301,152.48999669197738,104.1818704069758,75.8181295930242,50.852919247158475
115,23.739930496522017,86.6140641582518,147.9258815169057,87.01404806015846,92.98595193984154,16.658357679073816
116,46.25300442313251,87.9899697974628,152.22437837788846,112.1819711720137,67.8180288279863,54.2775095512945
117,37.66507320831532,85.28979447295416,144.85477845904668,79.62162260613887,100.37837739386113,13.838911742133721
118,41.64289616590115,81.74545437867185,153.66900702755396,109.58105279445824,70.41894720554176,52.82521698089266
119,34.53136674816713,84.19193673131008,144.45589364913465,81.9082874740818,98.0917125259182,15.149409858206571
120,44.56053778706134,88.46137812859465,152.91286319148222,111.06081468596295,68.93918531403705,53.5509044573894
121,40.41243861560387,83.93064493849337,143.42918654914476,78.36951769452497,101.63048230547503,13.930027925245469
122,66.27954635195074,90.37478482683295,153.59597704622118,122.13952917372842,57.86047082627158,56.92690125749486
123,56.21094401133625,83.17642716684792,144.10549324703388,70.44209256958965,109.55790743041035,11.729733350505843
124,65.15398743705758,90.36574568792496,153.38421531254266,121.57392413285957,58.426075867140426,56.71805483757648
125,48.521029632485586,85.61697890270804,145.14678437017642,73.56100521633132,106.43899478366868,11.41119049955998
126,46.774656552309125,88.21681506070594,152.45328223888,112.73707459524111,67.26292540475889,54.3541823652013
127,31.401557872500195,86.44409141319849,146.6682430386303,82.86678940994422,97.13321059005578,14.512394424264997
128,51.24492958449043,87.8309903937137,151.61227438027112,115.53185279061823,64.46814720938177,55.6938926903518
129,48.543484083213215,83.89093391496937,144.3051015557202,73.82901053124309,106.17098946875691,12.053539623443825
130,61.80138168868435,89.58307584239405,152.49730439655664,120.69557667264773,59.30442332735227,56.991965684029935
131,56.28094362369458,85.25440766589226,146.5505226482464,70.15251416185706,109.84748583814294,10.679038653438345
132,71.12632239865306,89.73832447539303,152.0426486278856,125.24423635550875,54.75576364449125,58.346140301008376
133,65.05567258300125,83.32835158849869,143.55472196630538,67.49783597481292,112.50216402518708,12.007870367801788
134,87.95190123216165,92.12731559375968,152.9133840291432,130.531179680482,49.46882031951799,57.693581164351244
135,76.24220541158593,82.9351911928207,143.92729451070252,65.11317140244063,114.88682859755937,13.120929006961436
136,78.02104095585338,91.4864099591263,152.9982940178619,126.80395253267999,53.196047467320014,57.863331989127715
137,60.1543006101038,83.80383501198492,143.8050509029729,68.88130507581822,111.11869492418178,11.587841055500371
138,58.89759469470384,90.01981771514033,153.5949960368859,118.66771152528015,61.332288474719846,55.9395743339005
139,36.34083704378464,83.7686794647307,142.7211040043825,81.11793706022115,98.88206293977885,15.314245044434264
140,49.668927571560054,88.11063805102027,151.78438522026187,114.67873915084057,65.32126084915943,55.31272131094518
141,36.61773316820707,85.38073654117416,145.09328841362668,80.15277997058725,99.84722002941275,14.038405974343435
142,35.63289597724149,82.1081744348075,152.15218713781266,106.28212199482154,73.71787800517846,51.87095716660098
143,17.383208031482063,84.98047691840713,146.02995942182278,91.84727818707427,88.15272181292573,20.408069369384794
144,0.9578435084477925,81.154345801821,145.62079284225717,90.41569670068806,89.58430329931194,46.184978729011114
145,10.413046826349698,82.351514810738,143.68883542915438,111.57998725763774,68.42001274236226,35.60677322463276
146,3.514104013274844,7.694598151060879,86.92004645610452,93.07995354389548,43.052656317450435,
147,8.457847445566289,82.86623910478116,144.33638883485125,109.72457685735651,70.27542314264349,33.92399080247625
148,24.11558733531426,81.33741854543366,147.29171562835913,78.63217768834474,101.36782231165526,37.26856028747495
149,88.51659505841897,91.71080990515023,152.25120679459985,130.76381246822726,49.23618753177274,58.519014780540395
150,10.289248580684404,83.3431471965378,144.06909005630024,110.353155057342,69.646844942658,34.5713368195129
151,81.52755877770241,78.65610556286921,139.55382533614605,64.38990418943958,115.61009581056042,16.632667262812785
152,4.267348517081917,10.586733910588636,90.25946119129858,89.74053880870142,43.72935407119564,
153,12.402960596544048,81.8136153270094,144.1359279518411,112.71302208034574,67.28697791965426,36.31188486333071
154,53.98833207847791,80.58961628647621,145.28818619989244,68.73572446963577,111.26427553036423,27.8647437105167
155,81.9236350188238,92.03553549901771,152.140571041535,132.05151536376366,47.948484636236344,57.592825154096175
156,56.62898017007236,79.46255698621773,139.30735288191184,71.37639009863217,108.62360990136783,14.10067312170121
157,83.6739421395284,90.92048228325679,151.93229715832928,129.81366355235372,50.18633644764628,58.87328770365256
158,77.51033427013644,78.6551843179921,140.80535736583062,63.88341976117054,116.11658023882946,21.50145081891241
159,51.73598895303976,89.38807719686646,149.94027414222745,130.4858359293767,49.51416407062331,51.85129831381908
160,40.8261712013045,81.36649549476127,146.4834375221859,72.17158503001984,107.82841496998016,31.800456615815328
161,27.183135611750117,83.87105726759422,145.4261540687217,121.73654974286012,58.26345025713988,43.58416840950542
162,38.292770280760536,81.27935778753921,146.10760879803516,73.53105716464894,106.46894283535106,32.97866729648148
163,40.668531825787475,86.0863825838857,147.273459735867,128.00264794922387,51.99735205077613,49.07638126043087
164,43.01238590775979,80.12959107365381,146.31379031749412,71.87129090000904,108.12870909999096,31.292970999220312
165,47.6028245721754,88.10331185701119,148.88883715097242,130.34173927899616,49.65826072100384,51.11895523032071
166,81.10931103341557,76.2512573643115,138.37458552049773,64.69531283442838,115.30468716557162,21.902559706869933
167,41.170460524715914,88.19587528472225,152.35826337422108,110.43657161330755,69.56342838669245,53.65313975317819
168,50.11399857956371,90.08577008698744,150.25733665679115,129.12104387966158,50.878956120338415,50.68900383130197
169,45.48857161566276,77.7082243696685,136.3432078270243,78.49366864724014,101.50633135275986,17.232599510083357
170,12.003321671800785,81.58432413281965,148.13877859438963,83.65929258291591,96.34070741708409,41.0115143165619
171,88.98222026504553,91.56214912875875,152.2754280723717,132.23429472784247,47.76570527215753,59.2665065348811
172,8.183214313085317,79.06087060029692,141.25027808114547,100.57265741813646,79.42734258186354,27.801834542022146
173,84.68477934259474,77.94852649785656,139.38462439597643,63.70422436882297,116.29577563117704,20.168082076804478
174,24.85780227745094,85.8590707168823,150.61334984640362,102.01361190668224,77.98638809331776,50.69170855154734
175,54.84492935263943,89.3284915024068,149.89394833849695,131.17153417215238,48.82846582784762,52.732170671583766
176,62.309358401476835,78.93128451193778,139.01102729946942,69.2040532419189,110.7959467580811,14.234867553425577
177,12.476648527521922,81.68492330538002,147.95084016687665,83.60023982241206,96.39976017758794,40.96300453747609
178,87.99560446567665,91.32624759563193,151.6616460813117,131.9001700347542,48.09982996524579,59.33616831418159
179,8.963365932259629,78.90208258987859,141.06642018773644,99.95240511379468,80.04759488620532,27.357587287474885
180,77.57553923621877,77.53722940652979,139.29498598455143,64.23512233977648,115.76487766022352,22.359047022931723
181,52.82088234247595,88.60490424863198,151.25756531072363,117.62306664629523,62.37693335370477,56.69463815969393
182,31.59319883879298,83.8408567829028,145.01464848283098,123.56288379114206,56.437116208857944,45.504344448740675
183,59.77969607644543,78.04096873428308,136.75460958271597,70.4915970166097,109.5084029833903,15.121562365975983
184,26.317218742723153,80.197290729133,147.0702134317699,77.66820147110109,102.33179852889891,36.90364853145827
185,71.24864704813832,90.25913075557965,151.48849608544847,126.22937313361078,53.77062686638922,58.944565620698356
186,14.598779194194048,81.10076926157892,143.29792470219192,114.92620407397624,65.07379592602376,38.34130900539047
187,86.70665286439447,78.17682226491644,138.48195699152265,64.08084092155526,115.91915907844474,17.967674973995923
188,12.058970312476589,85.04821491854325,150.26080036504067,95.67716010922733,84.32283989077267,47.46744767450497
189,67.24905991530477,91.00527092442637,150.15708884266425,133.3277473576906,46.67225264230939,56.080397846023054
190,32.97776329577307,78.25652161666217,137.88771535158466,85.93394170291184,94.06605829708816,19.75181885896948
191,56.013852695283845,78.80620593183191,144.02017148211806,68.16733273970783,111.83266726029217,27.898888379219635
192,50.9526784977704,88.52693169289913,151.5177185032073,116.48721646787091,63.51278353212909,56.18316866642735
193,9.318097738583312,80.63130780136811,142.83812297800836,112.574128500134,67.425871499866,36.1914657473117
194,75.18882799324857,77.68957884651934,138.0438309750882,65.72184975391663,114.27815024608337,15.856179854792943
195,4.15576906284875,93.54575110143594,155.69270955439924,87.19961614222541,92.80038385777459,42.851749758775156
196,88.6800955363939,92.24466586854042,153.22834791203155,132.8103754516904,47.18962454830961,58.87022583923119
197,2.1117930208826414,79.59892832455833,141.97278933563362,104.3896039778577,75.6103960221423,30.33219120759681
198,88.80566410800402,78.76443549277276,138.47266530935275,63.685131872660534,116.31486812733947,18.379652972397917
199,35.187230693213515,81.56637729417484,149.8719686711276,109.21726889340323,70.78273110659677,54.114497434433325
200,49.76990793823891,89.9349163060304,148.8694364756078,130.7501193192251,49.24988068077491,51.82924649324523
201,46.56891945482295,80.03367954397426,138.63606705264212,76.58249618617174,103.41750381382826,15.31325720908641
